Date,Open,High,Low,Close,Volume
2021-01-01,36.39,310.60,32.74,201.25,7765558
2022-01-03,194.00,205.00,131.75,151.05,5019538
2023-01-02,153.60,248.00,128.35,215.70,4967156
2024-01-01,218.00,348.45,190.15,198.90,24932938
2025-01-01,202.75,220.00,81.01,101.26,4929462
2026-01-01,101.00,180.00,78.05,136.60,6142440
